[34m2024-12-03 16:58:17,514 - asyncio - DEBUG - Using selector: EpollSelector[0m
[34m2024-12-03 17:16:42,844 - spotipy.client - DEBUG - RESULTS: {'tracks': {'href': 'https://api.spotify.com/v1/search?offset=0&limit=1&query=mr%20sunshine%20yxngxr1&type=track', 'limit': 1, 'next': 'https://api.spotify.com/v1/search?offset=1&limit=1&query=mr%20sunshine%20yxngxr1&type=track', 'offset': 0, 'previous': None, 'total': 796, 'items': [{'album': {'album_type': 'single', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2jwRHcdgkRhelYEMqndDKe'}, 'href': 'https://api.spotify.com/v1/artists/2jwRHcdgkRhelYEMqndDKe', 'id': '2jwRHcdgkRhelYEMqndDKe', 'name': 'Yxngxr1', 'type': 'artist', 'uri': 'spotify:artist:2jwRHcdgkRhelYEMqndDKe'}], 'available_markets': ['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7rvW3uGdmXRYY14oldA2J9'}, 'href': 'https://api.spotify.com/v1/albums/7rvW3uGdmXRYY14oldA2J9', 'id': '7rvW3uGdmXRYY14oldA2J9', 'images': [{'height': 640, 'width': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27306398891dc9d76e72a9e90e1'}, {'height': 300, 'width': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0206398891dc9d76e72a9e90e1'}, {'height': 64, 'width': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485106398891dc9d76e72a9e90e1'}], 'is_playable': True, 'name': 'mr. sunshine', 'release_date': '2022-10-28', 'release_date_precision': 'day', 'total_tracks': 1, 'type': 'album', 'uri': 'spotify:album:7rvW3uGdmXRYY14oldA2J9'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2jwRHcdgkRhelYEMqndDKe'}, 'href': 'https://api.spotify.com/v1/artists/2jwRHcdgkRhelYEMqndDKe', 'id': '2jwRHcdgkRhelYEMqndDKe', 'name': 'Yxngxr1', 'type': 'artist', 'uri': 'spotify:artist:2jwRHcdgkRhelYEMqndDKe'}], 'available_markets': ['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK'], 'disc_number': 1, 'duration_ms': 102000, 'explicit': True, 'external_ids': {'isrc': 'USUYG1448358'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/5vGUjhykZds2aqWFvfgnCh'}, 'href': 'https://api.spotify.com/v1/tracks/5vGUjhykZds2aqWFvfgnCh', 'id': '5vGUjhykZds2aqWFvfgnCh', 'is_local': False, 'is_playable': True, 'name': 'mr. sunshine', 'popularity': 42, 'preview_url': None, 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:5vGUjhykZds2aqWFvfgnCh'}]}}[0m
[32m2024-12-03 17:16:50,186 - cogs.music_play - INFO - Skipped to: mr. sunshine by Yxngxr1[0m
[31m2024-12-03 17:16:56,054 - __main__ - ERROR - An error occurred: Command "drink" is not found[0m
[32m2024-12-03 17:18:12,587 - cogs.music_play - INFO - Finished playing: mr. sunshine[0m
[32m2024-12-03 17:18:12,588 - discord.player - INFO - ffmpeg process 10307 successfully terminated with return code of 0.[0m
[32m2024-12-03 17:18:13,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:18,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:23,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:28,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:33,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:38,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:43,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:48,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:53,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:18:58,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:03,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:08,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:13,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:18,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:23,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:28,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:33,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:38,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:43,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:48,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:53,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:19:58,506 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:03,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:08,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:13,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:18,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:23,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:28,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:33,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:38,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:43,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:48,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:53,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:20:58,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:03,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:08,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:13,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:18,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:23,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:28,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:33,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:38,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:43,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:48,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:53,506 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:21:58,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:03,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:08,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:13,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:18,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:23,505 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:28,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:33,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:38,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:43,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:48,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:53,506 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:22:58,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:23:03,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:23:08,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:23:13,504 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:23:18,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:23:23,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:23:28,503 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:23:33,501 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[32m2024-12-03 17:23:38,502 - cogs.music_play - INFO - No song is currently playing. Checking queue.[0m
[34m2024-12-03 17:23:39,231 - spotipy.client - DEBUG - Sending GET to https://api.spotify.com/v1/search with Params: {'q': 'mr sunshine yxngxr1]', 'limit': 1, 'offset': 0, 'type': 'track', 'market': None} Headers: {'Authorization': 'Bearer BQDeW_DRam2T20SOxrunPWCRdwoqYl7bUpxEqfaN55u8Zueu8HBkx9FaUeAxQYyo18vbZCdpW0b1dvFLpWwmI2WbxJADdKBVXjArh4FAgfYK1Ef4pX0', 'Content-Type': 'application/json'} and Body: None [0m
[34m2024-12-03 17:23:39,968 - spotipy.client - DEBUG - RESULTS: {'tracks': {'href': 'https://api.spotify.com/v1/search?offset=0&limit=1&query=mr%20sunshine%20yxngxr1%5D&type=track', 'limit': 1, 'next': 'https://api.spotify.com/v1/search?offset=1&limit=1&query=mr%20sunshine%20yxngxr1%5D&type=track', 'offset': 0, 'previous': None, 'total': 795, 'items': [{'album': {'album_type': 'single', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2jwRHcdgkRhelYEMqndDKe'}, 'href': 'https://api.spotify.com/v1/artists/2jwRHcdgkRhelYEMqndDKe', 'id': '2jwRHcdgkRhelYEMqndDKe', 'name': 'Yxngxr1', 'type': 'artist', 'uri': 'spotify:artist:2jwRHcdgkRhelYEMqndDKe'}], 'available_markets': ['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7rvW3uGdmXRYY14oldA2J9'}, 'href': 'https://api.spotify.com/v1/albums/7rvW3uGdmXRYY14oldA2J9', 'id': '7rvW3uGdmXRYY14oldA2J9', 'images': [{'height': 640, 'width': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27306398891dc9d76e72a9e90e1'}, {'height': 300, 'width': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0206398891dc9d76e72a9e90e1'}, {'height': 64, 'width': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485106398891dc9d76e72a9e90e1'}], 'is_playable': True, 'name': 'mr. sunshine', 'release_date': '2022-10-28', 'release_date_precision': 'day', 'total_tracks': 1, 'type': 'album', 'uri': 'spotify:album:7rvW3uGdmXRYY14oldA2J9'}, 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2jwRHcdgkRhelYEMqndDKe'}, 'href': 'https://api.spotify.com/v1/artists/2jwRHcdgkRhelYEMqndDKe', 'id': '2jwRHcdgkRhelYEMqndDKe', 'name': 'Yxngxr1', 'type': 'artist', 'uri': 'spotify:artist:2jwRHcdgkRhelYEMqndDKe'}], 'available_markets': ['AR', 'AU', 'AT', 'BE', 'BO', 'BR', 'BG', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DE', 'EC', 'EE', 'SV', 'FI', 'FR', 'GR', 'GT', 'HN', 'HK', 'HU', 'IS', 'IE', 'IT', 'LV', 'LT', 'LU', 'MY', 'MT', 'MX', 'NL', 'NZ', 'NI', 'NO', 'PA', 'PY', 'PE', 'PH', 'PL', 'PT', 'SG', 'SK', 'ES', 'SE', 'CH', 'TW', 'TR', 'UY', 'US', 'GB', 'AD', 'LI', 'MC', 'ID', 'JP', 'TH', 'VN', 'RO', 'IL', 'ZA', 'SA', 'AE', 'BH', 'QA', 'OM', 'KW', 'EG', 'MA', 'DZ', 'TN', 'LB', 'JO', 'PS', 'IN', 'BY', 'KZ', 'MD', 'UA', 'AL', 'BA', 'HR', 'ME', 'MK', 'RS', 'SI', 'KR', 'BD', 'PK', 'LK', 'GH', 'KE', 'NG', 'TZ', 'UG', 'AG', 'AM', 'BS', 'BB', 'BZ', 'BT', 'BW', 'BF', 'CV', 'CW', 'DM', 'FJ', 'GM', 'GE', 'GD', 'GW', 'GY', 'HT', 'JM', 'KI', 'LS', 'LR', 'MW', 'MV', 'ML', 'MH', 'FM', 'NA', 'NR', 'NE', 'PW', 'PG', 'PR', 'WS', 'SM', 'ST', 'SN', 'SC', 'SL', 'SB', 'KN', 'LC', 'VC', 'SR', 'TL', 'TO', 'TT', 'TV', 'VU', 'AZ', 'BN', 'BI', 'KH', 'CM', 'TD', 'KM', 'GQ', 'SZ', 'GA', 'GN', 'KG', 'LA', 'MO', 'MR', 'MN', 'NP', 'RW', 'TG', 'UZ', 'ZW', 'BJ', 'MG', 'MU', 'MZ', 'AO', 'CI', 'DJ', 'ZM', 'CD', 'CG', 'IQ', 'LY', 'TJ', 'VE', 'ET', 'XK'], 'disc_number': 1, 'duration_ms': 102000, 'explicit': True, 'external_ids': {'isrc': 'USUYG1448358'}, 'external_urls': {'spotify': 'https://open.spotify.com/track/5vGUjhykZds2aqWFvfgnCh'}, 'href': 'https://api.spotify.com/v1/tracks/5vGUjhykZds2aqWFvfgnCh', 'id': '5vGUjhykZds2aqWFvfgnCh', 'is_local': False, 'is_playable': True, 'name': 'mr. sunshine', 'popularity': 42, 'preview_url': None, 'track_number': 1, 'type': 'track', 'uri': 'spotify:track:5vGUjhykZds2aqWFvfgnCh'}]}}[0m
[33m2024-12-03 17:23:49,851 - discord.gateway - WARNING - Shard ID None voice heartbeat blocked for more than 10 seconds
Loop thread traceback (most recent call last):
  File "/home/pyguy/Documents/Apollo/main.py", line 70, in <module>
    bot.run(DISCORD_TOKEN)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/client.py", line 860, in run
    asyncio.run(runner())
  File "/usr/lib/python3.10/asyncio/runners.py", line 44, in run
    return loop.run_until_complete(main)
  File "/usr/lib/python3.10/asyncio/base_events.py", line 636, in run_until_complete
    self.run_forever()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 603, in run_forever
    self._run_once()
  File "/usr/lib/python3.10/asyncio/base_events.py", line 1909, in _run_once
    handle._run()
  File "/usr/lib/python3.10/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/tree.py", line 1089, in wrapper
    await self._call(interaction)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/tree.py", line 1248, in _call
    await command._invoke_with_namespace(interaction, namespace)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/commands.py", line 867, in _invoke_with_namespace
    return await self._do_call(interaction, transformed_values)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/discord/app_commands/commands.py", line 841, in _do_call
    return await self._callback(self.binding, interaction, **params)  # type: ignore
  File "/home/pyguy/Documents/Apollo/cogs/music_play.py", line 232, in play
    audio_data = await self.search_youtube_audio(spotify_title + " " + spotify_artist)
  File "/home/pyguy/Documents/Apollo/cogs/music_play.py", line 202, in search_youtube_audio
    info = ytdl.extract_info(f"ytsearch:{query}", download=False)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1613, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1780, in __extract_info
    return self.process_ie_result(ie_result, download, extra_info)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1909, in process_ie_result
    return self.__process_playlist(ie_result, download)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 2056, in __process_playlist
    entry_result = self.__process_iterable_entry(entry, download, collections.ChainMap({
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 2088, in __process_iterable_entry
    return self.process_ie_result(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1859, in process_ie_result
    return self.extract_info(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1613, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1624, in wrapper
    return func(self, *args, **kwargs)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/YoutubeDL.py", line 1759, in __extract_info
    ie_result = ie.extract(url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/common.py", line 742, in extract
    ie_result = self._real_extract(url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4359, in _real_extract
    webpage, master_ytcfg, player_responses, player_url = self._download_player_responses(url, smuggled_data, video_id, webpage_url)
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 4323, in _download_player_responses
    player_responses, player_url = self._extract_player_responses(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3933, in _extract_player_responses
    pr = pr or self._extract_player_response(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 3816, in _extract_player_response
    return self._extract_response(
  File "/home/pyguy/Documents/Apollo/.venv/lib/python3.10/site-packages/yt_dlp/extractor/youtube.py", line 1034, in _extract_response
    response = self._call_api(
